ingresos_mensuales,deuda_activa,historial_pagos,antiguedad_laboral,creditos_activos,monto_solicitado,atrasos_previos,dependientes_economicos,utilizacion_credito,en_riesgo
5400,1100,82,5,1,2500,0,1,28,0
2100,5500,38,2,4,7000,3,2,90,1
8000,0,96,9,0,3000,0,0,4,0
3300,2600,64,4,2,4500,1,2,62,1
4800,1400,78,4,1,3500,0,2,41,0
1900,4200,28,1,3,5000,4,1,88,1
11500,4800,92,8,2,12000,0,3,38,0
4600,2900,58,6,2,4800,1,2,67,1
6300,1900,84,7,1,3800,0,1,32,0
2700,5800,42,3,5,9000,3,3,93,1
13000,1200,97,11,1,15000,0,2,18,0
3100,3400,50,4,3,4000,2,2,72,1
7100,800,91,6,1,5000,0,0,15,0
2400,4100,33,2,4,3000,3,1,82,1
9200,2200,87,9,2,8000,0,3,29,0
